,Keyword,Relevance
29,cardiovascular risk risk,1.06039484443757E-08
30,prevention cardiovascular disease,1.08337944528818E-08
31,cardiovascular prevention guideline,1.09038084750314E-08
32,event fatal stroke,1.11695484916776E-08
33,cvd risk assessment,1.12307951940121E-08
34,coronary event stroke,1.16158780755824E-08
35,year cardiovascular risk,1.18178060845845E-08
36,chd cvd risk,1.20310378486154E-08
37,coronary event nonfatal,1.3076792174561E-08
38,model development study,1.32452188566183E-08
39,risk score risk,1.36380779540222E-08
40,updated cardiovascular prevention,1.39446723305195E-08
41,primary prevention cardiovascular,1.4172018046676E-08
42,permanente research affil,1.49802453758311E-08
43,year risk cvd,1.5358649186289E-08
44,risk factor risk,1.5633146586779E-08
45,coronary artery calcium,1.62030943790995E-08
46,risk coronary heart,1.63937406558091E-08
47,event nonfatal stroke,1.66945711428514E-08
48,disease cardiovascular risk,1.66975404107936E-08
1,nontraditional risk factor,1.67108363180828E-09
49,risk factor cardiovascular,1.7655272206633E-08
50,woman health study,1.85018320132904E-08
51,stroke cvd death,1.86153122794188E-08
52,cardiovascular disease cvd,1.8755699731863E-08
53,fatal stroke cvd,1.88909115848483E-08
54,coronary artery risk,1.90674369805037E-08
55,risk factor assessment,1.91108985889756E-08
56,study cardiovascular risk,2.01941822134544E-08
57,chd coronary heart,2.03784459932695E-08
58,cardiovascular health study,2.0668165994636E-08
59,cardiovascular risk prediction,2.11617295618261E-08
60,risk factor included,2.13030902377889E-08
61,cvd risk score,2.13218427829126E-08
2,cardiovascular risk factor,2.15308197641866E-09
62,risk factor coronary,2.17660447644295E-08
63,aspirin primary prevention,2.20743531103716E-08
64,cardiovascular event risk,2.30057192433283E-08
65,risk high risk,2.31406768514003E-08
66,traditional risk factor,2.36361168742704E-08
67,disease cvd cardiovascular,2.38708905678256E-08
68,dyslipidemia kaiser permanente,2.38838417710744E-08
69,acute cardiovascular event,2.44022259060178E-08
70,risk factor study,2.48099188301151E-08
3,cardiovascular event kaiser,2.51798276480554E-09
71,framingham heart study,2.6952782585684E-08
72,health study aspirin,2.77339622413783E-08
4,coronary heart disease,2.78374016149333E-09
73,heart disease event,2.80145868817546E-08
74,cvd event study,2.82436747778491E-08
75,composite cvd outcome,2.83924884707457E-08
5,cardiovascular disease risk,2.88995891725275E-09
76,cardiovascular disease event,2.9110408652631E-08
77,traditional cardiovascular risk,2.91989379859185E-08
78,risk factor collaboration,2.92624745067879E-08
79,risk year risk,2.93000568014068E-08
80,study circulation pmid,2.94176172456134E-08
81,research affil iates,2.96023522450767E-08
82,cardiovascular disease prevention,3.03346244680692E-08
83,cardiovascular health risk,3.03876841726735E-08
84,coronary risk factor,3.10943496634707E-08
85,cvd event risk,3.1144436387601E-08
86,updated updated cardiovascular,3.11624509006145E-08
87,risk factor disease,3.16504657682509E-08
88,framingham risk score,3.19505980677926E-08
89,american heart association,3.2129379616993E-08
6,kaiser permanente research,3.23706189248415E-09
90,cardiovascular event patient,3.23898379228683E-08
91,cardiovascular risk diabetes,3.34784488164262E-08
92,risk prediction model,3.36099324485586E-08
93,risk factor child,3.39694330661255E-08
94,cvd event year,3.40015187759328E-08
95,risk factor,3.47821661833071E-08
96,cardiovascular risk patient,3.48346820319141E-08
97,risk factor year,3.48457250036841E-08
98,factor cardiovascular risk,3.53105444132661E-08
99,included cac risk,3.5316418013209E-08
7,factor cvd kaiser,3.56561190781157E-09
100,cvd intermediate risk,3.56827070538954E-08
101,study atherosclerosis pmid,3.68885888622062E-08
102,cardiovascular event table,3.71380638887484E-08
103,disease risk assessment,3.71805539263386E-08
104,year risk hard,3.72335690558557E-08
105,hard chd participant,3.73883705065145E-08
106,cardiovascular event mortality,3.75641874872904E-08
107,heart disease cvd,3.79043683277164E-08
108,patient type diabetes,3.82579568705832E-08
109,percent year risk,3.82586490388435E-08
110,aspirin diabetes study,3.82773284029029E-08
111,coronary event study,3.85808380599574E-08
112,affil iates epc,3.91023343828897E-08
113,study cardiovascular event,3.91180815245388E-08
114,event stroke cvd,3.95414846092659E-08
115,factor cardiovascular disease,3.97163252569669E-08
116,pmid http doi,3.98759369030969E-08
117,diabetes event participant,4.0617778261404E-08
118,risk low risk,4.08431445343438E-08
119,cardiovascular risk young,4.12925857728991E-08
120,fatal stroke event,4.13930326456289E-08
121,screening multifactorial dyslipidemia,4.14599001542818E-08
122,coronary prevention study,4.1878237818879E-08
8,prevent cardiovascular event,4.21066491001826E-09
123,score risk factor,4.24222456939634E-08
124,risk hard cvd,4.25649303352647E-08
125,health study year,4.28319368434416E-08
126,risk community study,4.30004594766305E-08
127,year risk risk,4.39500852021102E-08
128,hard cvd event,4.39755259696045E-08
129,included hscrp risk,4.39769829299227E-08
130,risk factor patient,4.40201528017346E-08
131,emerging risk factor,4.40668533089955E-08
132,year age year,4.53710143555711E-08
133,patient high risk,4.56132194203074E-08
134,heart disease stroke,4.59039672071082E-08
135,study participant study,4.60826986571159E-08
136,woman age year,4.61974373824747E-08
137,author year study,4.62129741404381E-08
138,cardiovascular event circulation,4.67460733903271E-08
139,disease high risk,4.68507170541628E-08
140,study stroke pmid,4.68536589903965E-08
141,affiliate epc table,4.71679858656716E-08
142,high risk cvd,4.71729257467064E-08
143,risk coronary event,4.72702546097032E-08
144,year risk cardiovascular,4.72712243383383E-08
9,risk prediction study,4.74286195202217E-09
145,high high risk,4.75293394645229E-08
146,event fatal nonfatal,4.76253103623447E-08
147,multifactorial dyslipidemia kaiser,4.8261901032933E-08
148,cvd outcome study,4.86285466708938E-08
149,included abi risk,4.86565718654596E-08
150,cardiovascular coronary risk,4.92124833808612E-08
151,ethnic study atherosclerosis,4.92318389089555E-08
152,diabetes risk factor,4.9357294674619E-08
153,cac risk prediction,4.99674560018788E-08
154,event high risk,5.020535822107E-08
155,mesa hard cvd,5.04306200237951E-08
156,disease cardiovascular disease,5.07082839366697E-08
157,risk assessment risk,5.14188046624913E-08
158,assessment cardiovascular risk,5.1849296696503E-08
10,cvd cardiovascular disease,5.25159592492165E-09
11,cvd kaiser permanente,5.2579917241353E-09
159,event year event,5.27732135474365E-08
160,nonfatal coronary event,5.36148479157002E-08
161,study study year,5.42165173156824E-08
162,cvd event cvd,5.44183495773979E-08
163,study aspirin prevent,5.44910796548602E-08
12,event kaiser permanente,5.47430688353787E-09
13,year cvd risk,5.4852318522461E-09
164,primary prevention cvd,5.54256195424757E-08
165,cvd high risk,5.66075108960477E-08
166,high risk patient,5.70165242753843E-08
167,nonfatal stroke event,5.70397847380759E-08
168,outcome diabetes event,5.72016814434942E-08
169,fatal nonfatal stroke,5.7229920225638E-08
170,cac coronary artery,5.76478869947974E-08
171,base model study,5.79129628068893E-08
172,prevention guideline brazilian,5.8229097999137E-08
173,ipd meta analysis,5.83503660180403E-08
174,stroke event fatal,5.86401295813077E-08
175,cvd risk trial,5.88064705071156E-08
176,outcome men event,5.91846454205211E-08
177,physician health study,5.92418880414279E-08
178,year cvd event,5.95026578578825E-08
179,intermediate risk group,6.01380014305924E-08
180,cardiovascular imaging pmid,6.07389168767355E-08
181,included trial aspirin,6.07913312482014E-08
182,included treatment study,6.08594335068017E-08
183,study soft cvd,6.18061409935233E-08
184,soft cvd participant,6.21817563782339E-08
185,appendix excluded study,6.26525778331224E-08
186,coronary event table,6.29550566280211E-08
187,hscrp risk prediction,6.29706583765944E-08
188,cardiovascular risk,6.37372357318017E-08
189,trial aspirin primary,6.39955750755821E-08
190,risk factor age,6.50424917403489E-08
191,study hard chd,6.5184788558419E-08
192,age year risk,6.53051379902088E-08
193,high cardiovascular risk,6.53353110069383E-08
194,high risk cardiovascular,6.53353110069383E-08
195,diabetes heart study,6.57398139788409E-08
196,ischemic heart disease,6.62070288608763E-08
197,total cvd event,6.64114812572343E-08
198,cardiovascular disease mortality,6.74796273882558E-08
14,cvd risk factor,6.82891408078392E-09
15,risk cardiovascular disease,6.83081198623377E-09
199,cardiovascular risk recommendation,6.83562100693815E-08
16,coronary event fatal,7.25250785310337E-09
17,year year year,7.29204789770786E-09
18,study nontraditional risk,7.4674278624489E-09
19,risk cvd event,7.78610909690026E-09
20,aspirin prevent cardiovascular,7.84520740187697E-09
21,factor cvd risk,8.31346062008477E-09
0,risk factor cvd,8.46060151601548E-10
22,permanente research affiliate,8.84713311096583E-09
23,risk cardiovascular event,8.84835355512629E-09
24,coronary artery disease,8.97786765857556E-09
25,heart disease risk,9.03875861948956E-09
26,disease risk factor,9.63275045120682E-09
27,research affiliate epc,9.79617910595823E-09
28,cardiovascular risk assessment,9.87605651361963E-09
